2188,A. J. Brown football,A.J. Brown picks Ole Miss over Alabama and Mississippi State,https://www.redcuprebellion.com/2016/2/3/10826112/aj-brown-ole-miss-alabama-mississippi-state-national-signing-day-2016,"On the other hand, Brown is really freaking good at football. He's every 
bit of 6'2, 220-pounds and can easily handle press coverage on the outside, 
but also...",https://cdn.vox-cdn.com/thumbor/y4xJSeaXBNR7GfbZTtr6N6E-Wis=/0x6:818x466/1600x900/cdn.vox-cdn.com/uploads/chorus_image/image/48634347/Capture.0.0.JPG
2189,A. J. Brown football,A.J. Brown picks Ole Miss over Mississippi State,https://www.clarionledger.com/story/sports/college/ole-miss/2016/02/03/j-brown-signs-ole-miss/79747336/,"The fifth-ranked wide receiver in the country stared at the dozens of 
people packed inside a small room behind the football field at Starkville 
High School on...",https://www.gannett-cdn.com/-mm-/c708c4a972f2244e9b6b794c9bb578e3213c6d63/c=0-340-2338-1661/local/-/media/2016/02/03/JacksonMS/JacksonMS/635901009237324131-239acs-brown-aj-um.jpg?width=2338&height=1321&fit=crop&format=pjpg&auto=webp
2190,A. J. Brown football,"AJ Brown (Starkville, Miss.) signs with Ole Miss",https://usatodayhss.com/2016/a-j-brown-starkville-miss-signs-with-ole-miss,"A.J. Brown has signed with Ole Miss. The Starkville star announced his 
commitment during a national signing day ceremony at his school Wednesday.",https://usatodayhss.com/wp-content/uploads/sites/96/2016/02/aj-brown.jpg?w=534&h=576&crop=1
2191,A. J. Brown football,How A.J. Brown went from high school baseball standout to Ole Miss football star,https://www.clarionledger.com/story/sports/college/ole-miss/2018/08/18/ole-miss-wr-j-brown-wasnt-always-football-standout/1031963002/,"How A.J. Brown went from high school baseball standout to Ole Miss football 
star ... OXFORD '� Jamie Mitchell and Willie Gillespie had no idea what they 
were...","https://www.gannett-cdn.com/presto/2018/08/03/PJAM/4ac43d96-7011-45d8-bbbe-875fd95d2ade-AP18214780437650.jpg?crop=4656,2651,x0,y142&width=3200&height=1822&format=pjpg&auto=webp"
2192,A. J. Brown football,Ole Miss Football: AJ Brown is the Best Wide Receiver In The Nation,https://olehottytoddy.com/2018/08/18/ole-miss-football-aj-brown-best-wide-receiver-nation/,"More from Ole Miss Football ... AJ Brown, out of Starkville, Mississippi 
had a record-breaking 2017 season for the Rebels. As the leader of the 
infamous NWO Brown...","https://images2.minutemediacdn.com/image/fetch/w_2000,h_2000,c_fit/https%3A%2F%2Folehottytoddy.com%2Fwp-content%2Fuploads%2Fgetty-images%2F2017%2F11%2F878105186-mississippi-v-mississippi-state.jpg.jpg"
2193,A. J. Brown football,DaMarkus Lodge explains why he stayed at Ole Miss for his senior season,https://www.saturdaydownsouth.com/ole-miss-football/damarkus-lodge-explains-why-he-stayed-at-ole-miss-for-his-senior-season/,"Though AJ Brown is the leader of the Rebels' receiving corps, Lodge burst 
onto the scene in a big way in 2017, too. He recorded 41 catches for 698 
yards and...",https://www.saturdaydownsouth.com/wp-content/uploads/2017/09/USATSI_10268567.jpg
2194,A. J. Brown football,"Ole Miss signee A.J. Brown inks with San Diego Padres, will still play football - The Oxford Eagle | The Oxford Eagle",https://www.oxfordeagle.com/2016/07/18/signee-inks-with-padres-will-still-play-football/,"Ole Miss signee A.J. Brown announced Friday he has signed with the San 
Diego Padres, but the former Starkville wideout will still play football in 
college.",https://www.oxfordeagle.com/wp-content/uploads/sites/38/2016/07/fbo-starkville-petal-5794c.jpg
2195,A. J. Brown football,Egg Bowl 2017: A.J. Brown says Starkville belongs to A.J. Brown,https://www.sbnation.com/college-football/2017/11/23/16695592/a-j-brown-ole-miss-starkville-my-city-td-catch-egg-bowl,"College Football. Starkville native A.J. Brown claims Starkville in the 
name of A.J. Brown after huge TD catch. Can...",https://cdn.vox-cdn.com/thumbor/A6q7aQEOzax-6t8U7KFnpmA8vRg=/15x0:535x272/fit-in/1200x630/cdn.vox-cdn.com/uploads/chorus_asset/file/9742965/Screen_Shot_2017_11_23_at_10.00.53_PM.png
2196,A. J. Brown football,Ole Miss' A.J. Brown named to Maxwell Award watch list - The Oxford Eagle | The Oxford Eagle,https://www.oxfordeagle.com/2018/07/16/ole-miss-a-j-brown-named-to-maxwell-award-watch-list/,"6 as part of the College Football Awards Show. Eli Manning is Ole Miss' 
lone Maxwell winner, taking the award in 2003. Only twice since then '� 
running back...",https://www.oxfordeagle.com/wp-content/uploads/sites/38/2018/07/fbc-um-a.j.-brown-2119-copy.jpg
2197,A. J. Brown football,Two-sport Under-Armour All-American A.J. Brown draws parallel between football and baseball,https://usatodayhss.com/2015/two-sport-under-armour-all-american-a-j-brown-draws-parallel-between-football-baseball,"I can do this [football] a little more easily.'� He sure can. Despite those 
triple coverages, the 6-foot-2, 220-pound Brown already has 52 catches this 
season...",https://usatodayhss.com/wp-content/uploads/sites/96/2015/10/aj_i_will-e1445545121515.jpg?w=1024&h=576&crop=1
2198,A. J. Brown football,A.J. Brown picks Ole Miss over Alabama and Mississippi State,https://www.redcuprebellion.com/2016/2/3/10826112/aj-brown-ole-miss-alabama-mississippi-state-national-signing-day-2016,"On the other hand, Brown is really freaking good at football. He's every 
bit of 6'2, 220-pounds and can easily handle press coverage on the outside, 
but also...",https://cdn.vox-cdn.com/thumbor/y4xJSeaXBNR7GfbZTtr6N6E-Wis=/0x6:818x466/1600x900/cdn.vox-cdn.com/uploads/chorus_image/image/48634347/Capture.0.0.JPG
2199,A. J. Brown football,A.J. Brown picks Ole Miss over Mississippi State,https://www.clarionledger.com/story/sports/college/ole-miss/2016/02/03/j-brown-signs-ole-miss/79747336/,"The fifth-ranked wide receiver in the country stared at the dozens of 
people packed inside a small room behind the football field at Starkville 
High School on...",https://www.gannett-cdn.com/-mm-/c708c4a972f2244e9b6b794c9bb578e3213c6d63/c=0-340-2338-1661/local/-/media/2016/02/03/JacksonMS/JacksonMS/635901009237324131-239acs-brown-aj-um.jpg?width=2338&height=1321&fit=crop&format=pjpg&auto=webp
2200,A. J. Brown football,"AJ Brown (Starkville, Miss.) signs with Ole Miss",https://usatodayhss.com/2016/a-j-brown-starkville-miss-signs-with-ole-miss,"A.J. Brown has signed with Ole Miss. The Starkville star announced his 
commitment during a national signing day ceremony at his school Wednesday.",https://usatodayhss.com/wp-content/uploads/sites/96/2016/02/aj-brown.jpg?w=534&h=576&crop=1
2201,A. J. Brown football,How A.J. Brown went from high school baseball standout to Ole Miss football star,https://www.clarionledger.com/story/sports/college/ole-miss/2018/08/18/ole-miss-wr-j-brown-wasnt-always-football-standout/1031963002/,"How A.J. Brown went from high school baseball standout to Ole Miss football 
star ... OXFORD '� Jamie Mitchell and Willie Gillespie had no idea what they 
were...","https://www.gannett-cdn.com/presto/2018/08/03/PJAM/4ac43d96-7011-45d8-bbbe-875fd95d2ade-AP18214780437650.jpg?crop=4656,2651,x0,y142&width=3200&height=1822&format=pjpg&auto=webp"
2202,A. J. Brown football,"Ole Miss signee A.J. Brown inks with San Diego Padres, will still play football - The Oxford Eagle | The Oxford Eagle",https://www.oxfordeagle.com/2016/07/18/signee-inks-with-padres-will-still-play-football/,"Ole Miss signee A.J. Brown announced Friday he has signed with the San 
Diego Padres, but the former Starkville wideout will still play football in 
college.",https://www.oxfordeagle.com/wp-content/uploads/sites/38/2016/07/fbo-starkville-petal-5794c.jpg
2203,A. J. Brown football,Egg Bowl 2017: A.J. Brown says Starkville belongs to A.J. Brown,https://www.sbnation.com/college-football/2017/11/23/16695592/a-j-brown-ole-miss-starkville-my-city-td-catch-egg-bowl,"College Football. Starkville native A.J. Brown claims Starkville in the 
name of A.J. Brown after huge TD catch. Can...",https://cdn.vox-cdn.com/thumbor/A6q7aQEOzax-6t8U7KFnpmA8vRg=/15x0:535x272/fit-in/1200x630/cdn.vox-cdn.com/uploads/chorus_asset/file/9742965/Screen_Shot_2017_11_23_at_10.00.53_PM.png
2204,A. J. Brown football,Ole Miss' A.J. Brown named to Maxwell Award watch list - The Oxford Eagle | The Oxford Eagle,https://www.oxfordeagle.com/2018/07/16/ole-miss-a-j-brown-named-to-maxwell-award-watch-list/,"6 as part of the College Football Awards Show. Eli Manning is Ole Miss' 
lone Maxwell winner, taking the award in 2003. Only twice since then '� 
running back...",https://www.oxfordeagle.com/wp-content/uploads/sites/38/2018/07/fbc-um-a.j.-brown-2119-copy.jpg
2205,A. J. Brown football,FILM REVIEW: A.J. Brown's record night,https://www.redcuprebellion.com/2017/9/8/16271572/ole-miss-south-alabama-aj-brown-touchdowns-school-record-receiving-yards,"Ole Miss Rebels Football. A.J. Brown's very good, so we broke down his 2 
touchdowns against South Alabama.",https://cdn0.vox-cdn.com/thumbor/p_yc0WUjKzvK3x8HAJgD7-HT100=/0x0:735x385/fit-in/1200x630/cdn3.vox-cdn.com/uploads/chorus_asset/file/9202859/Screen_Shot_2017_09_08_at_10.31.45_AM.png
2206,A. J. Brown football,Two-sport Under-Armour All-American A.J. Brown draws parallel between football and baseball,https://usatodayhss.com/2015/two-sport-under-armour-all-american-a-j-brown-draws-parallel-between-football-baseball,"I can do this [football] a little more easily.'� He sure can. Despite those 
triple coverages, the 6-foot-2, 220-pound Brown already has 52 catches this 
season...",https://usatodayhss.com/wp-content/uploads/sites/96/2015/10/aj_i_will-e1445545121515.jpg?w=1024&h=576&crop=1
2207,A. J. Brown football,Ole Miss' A.J. Brown signs with San Diego Padres,https://www.clarionledger.com/story/sports/college/ole-miss/2016/07/15/ole-miss-j-brown-signs-san-diego-padres/87152080/,"Wide receiver A.J. Brown signed to play baseball with the San Diego Padres 
but will continue. Brown, a former four-star recruit, signed to play 
football at Ole...",https://www.gannett-cdn.com/-mm-/660b5c2fcd7da691387a3edb7d8f8d5c91d624e8/c=0-13-533-314/local/-/media/2016/07/15/JacksonMS/JacksonMS/636042014775019779-B9322209967Z.1-20160519153639-000-G20EDGEKE.1-0.jpg?width=533&height=301&fit=crop&format=pjpg&auto=webp
2208,A. J. Brown football,College Football Countdown: Ole Miss WR A.J. Brown is the Best No. 1 in College Football,https://herosports.com/ole-miss-aj-brown-draft-highlights-stats-ahah/,"A.J. Brown, a 6-foot-1, 230-pound junior from Starkville, Miss., is atop 
the 2019 NFL Draft receiver boards as he prepares for his third and '� 
presumably...",https://herosports.com/wp-content/uploads/2018/09/hero-sports-logo-100px.png
2209,A. J. Brown football,Ole Miss' receivers are dominant. Here are 8 stats to prove it.,https://www.redcuprebellion.com/2018/8/24/17766250/ole-miss-wide-receivers-aj-brown-dk-metcalf-damarkus-lodge,"Three of them will start for Ole Miss in 2018: A.J. Brown, D.K. Metcalf, 
and DaMarkus ... He is, as we say in the advanced football statistics 
community,...",https://cdn.vox-cdn.com/thumbor/S1qWSoIxacKNjs7cIo3npPTv_II=/0x148:2740x1583/fit-in/1200x630/cdn.vox-cdn.com/uploads/chorus_asset/file/12547893/861396882.jpg.jpg
2210,A. J. Brown football,Ole Miss Football: SEC Releases 2018 Coaches All-SEC Team,https://olehottytoddy.com/2018/08/24/ole-miss-football-sec-releases-2018-coaches-sec-team/,"Both junior wide receiver AJ Brown and junior offensive tackle Greg Little 
were First Team All-SEC selections which were expected.","https://images2.minutemediacdn.com/image/fetch/w_2000,h_2000,c_fit/https%3A%2F%2Folehottytoddy.com%2Fwp-content%2Fuploads%2Fgetty-images%2F2017%2F07%2F867500586.jpeg"
2211,A. J. Brown football,WR A.J. Brown Declares for 2019 NFL Draft After 3 Seasons at Ole Miss,https://bleacherreport.com/articles/2807141-aj-brown-declares-for-2019-nfl-draft-after-3-seasons-at-ole-miss,"Although Brown signed with the Padres, he went on to play football at Ole 
Miss and developed into one of the top wide receiver prospects in the 
nation. On his...",https://img.bleacherreport.net/img/images/photos/003/776/353/hi-res-3a495e4fc55149bef43a9b7536c1cb1e_crop_exact.jpg?w=1200&h=1200&q=75
2212,A. J. Brown football,A.J. Brown on when the Rebels knew they had something special in QB Jordan Ta'amu,https://www.saturdaydownsouth.com/ole-miss-football/a-j-brown-on-when-the-rebels-knew-they-had-something-special-in-qb-jordan-taamu/,"A.J. Brown on when the Rebels knew they had something special in QB Jordan 
Ta'amu ... When outside observers saw that Shea Patterson had left Ole Miss 
via...",https://www.saturdaydownsouth.com/wp-content/uploads/2017/10/USATSI_10360453.jpg
2213,A. J. Brown football,Scouting AJ Brown: Ole Miss WR possesses underrated quality,https://www.nfl.com/news/scouting-a-j-brown-ole-miss-wr-possesses-underrated-quality-0ap3000000939507,"NFL.com analyst and former NFL scout Daniel Jeremiah takes a ""first look"" 
at some of college football's top players for 2018. This is the 10th and 
final...",https://static.www.nfl.com/image/private/t_editorial_landscape_12_desktop/league/yegkcm1tehrs8epu53p0
2214,A. J. Brown football,7 times A.J. Brown absolutely clowned a defender,https://www.redcuprebellion.com/2018/8/19/17706238/aj-brown-highlights-ole-miss-wide-receiver,"What we're here to examine is A.J. Brown in space, making opposing 
defenders ... which is remarkable because football fields are traditionally 
surfaced with...",https://cdn.vox-cdn.com/thumbor/ggF71fJWFNSFEPGYvly6TIIlWOA=/392x105:1070x460/fit-in/1200x630/cdn.vox-cdn.com/uploads/chorus_asset/file/12315795/Screen_Shot_2018_08_19_at_10.45.11_AM.png
2215,A. J. Brown football,Will Ole Miss get more production from A.J. Brown in big games?,https://www.redcuprebellion.com/2018/8/30/17798626/aj-brown-ole-miss-nfl-draft-2019-wide-receiver,"Filed under: Ole Miss Rebels Football. Will Ole Miss get more production 
from A.J. Brown in big games? 0 New, 2...",https://cdn.vox-cdn.com/thumbor/7vLCSZh6_UKn12K0IPvGsePSBz0=/0x73:3021x1655/fit-in/1200x630/cdn.vox-cdn.com/uploads/chorus_asset/file/12751903/870327496.jpg.jpg
2216,A. J. Brown football,A.J. Brown jukes for touchdown,https://www.redcuprebellion.com/2017/11/11/16637656/ole-miss-louisiana-lafayette-aj-brown-touchdown,"Ole Miss Rebels Football. A.J. Brown juked a man's ankles right off his 
legs.",https://cdn.vox-cdn.com/thumbor/_CIegbOUix4NiESK2Uum6uyqY_M=/0x25:1280x695/fit-in/1200x630/cdn.vox-cdn.com/uploads/chorus_asset/file/9656901/20171111115239.jpg
2217,A. J. Brown football,A.J. Brown will make Ole Miss history,https://www.redcuprebellion.com/2017/11/13/16641500/a-j-brown-ole-miss-history-record,"Ole Miss Rebels Football. A.J. Brown will make Ole Miss history as a wide 
receiver. He already has, in fact.",https://cdn.vox-cdn.com/thumbor/7A5uFk9U4Ymvx9yCe9yNYIyDoWA=/0x0:4470x2340/fit-in/1200x630/cdn.vox-cdn.com/uploads/chorus_asset/file/9664589/usa_today_10399031.jpg
2218,Mecole Hardman,Georgia receiver Mecole Hardman has breakout night against Missouri | Gameday | redandblack.com,https://www.redandblack.com/gameday/georgia-receiver-mecole-hardman-has-breakout-night-against-missouri/article_2cba89f6-b16c-11e7-b9da-3770603d7fee.html,"This time last year, Mecole Hardman was a defensive back. He had never 
played as a receiver until this year. His 2017 season, up until Saturday,...",https://bloximages.newyork1.vip.townnews.com/redandblack.com/content/tncms/assets/v3/editorial/e/56/e56554bc-b14f-11e7-966a-4ff5ff58e3ad/59e2c6bcb1ee0.image.jpg?crop=960%2C504%2C0%2C82&resize=960%2C504&order=crop%2Cresize
2219,Mecole Hardman,Mecole Hardman Jr. Commits to Georgia: No. 1 ATH Can Make Instant Impact,https://bleacherreport.com/articles/2613452-mecole-hardman-jr-commits-to-georgia-no-1-ath-can-make-instant-impact,"Georgia head coach Kirby Smart and his staff scored a huge victory when 
5-star athlete Mecole Hardman Jr. announced his commitment to the Bulldogs.",https://img.bleacherreport.net/img/images/photos/003/571/086/4f5ab202a25d8d596dcde413bda8fd27_crop_exact.jpg?w=1200&h=1200&q=75
2220,Mecole Hardman,No. 1 athlete Mecole Hardman Jr. commits to UGA with *decoy cakes*,https://www.sbnation.com/college-football-recruiting/2016/2/3/10814922/mecole-hardman-jr-commitment-georgia-alabama-tennessee,"Five-star athlete Mecole Hardman Jr. has announced his commitment to 
Georgia. Hardman is ranked as the 13th-best player in the country by the 
247Sports...",https://cdn.vox-cdn.com/thumbor/wnDHTqeAirWRjcKSsA7Dg2jqJYU=/0x0:640x360/1600x900/cdn.vox-cdn.com/uploads/chorus_image/image/48619359/17348874728_29e388612f_z__1_.0.0.jpg
2221,Mecole Hardman,"Mecole Hardman slices hopes of other schools, chooses Georgia | Georgia Sports | redandblack.com",https://www.redandblack.com/sports/mecole-hardman-slices-hopes-of-other-schools-chooses-georgia/article_821c8d9c-ca94-11e5-8810-8bdda973a261.html,"Mecole Hardman gave Georgia more than a spot on top of a cake during his 
college announcement Wednesday. Hardman, along with his mother Latrivia,...",https://bloximages.newyork1.vip.townnews.com/redandblack.com/content/tncms/assets/v3/editorial/7/23/7236797c-ca96-11e5-8912-e3db52dfd2a9/56b2307f3f7ff.image.jpg?crop=960%2C504%2C0%2C19&resize=960%2C504&order=crop%2Cresize
2222,Mecole Hardman,The curious case of Mecole Hardman's position at Georgia,https://www.dawgnation.com/football/curious-case-mecole-hardmans-future-position-georgia/,"ATHENS '� Mecole Hardman began lobbying to play receiver at Georgia before 
he arrived on campus. It came in the form of a tweet to Kirby Smart in May 
of 2016...",https://dawgnation.com/resizer/G2HCC7RrNM3NJ1ayG3XgUoJrv78=/1200x630/cloudfront-us-east-1.images.arcpublishing.com/ajc/OUG7CJ3MUJUTJXFCWZEKMVUQIA.jpg
2223,Mecole Hardman,Comfort key for Mecole Hardman as receiver builds on breakout sophomore season | Football | redandblack.com,https://www.redandblack.com/sports/football/comfort-key-for-mecole-hardman-as-receiver-builds-on-breakout-sophomore-season/article_7e1ab34e-321c-11e8-a568-afa3443d30be.html,"When Georgia wide receiver Mecole Hardman spoke to the media after practice 
on Tuesday, there was one attribute that stood out about him off the field 
that...",https://bloximages.newyork1.vip.townnews.com/redandblack.com/content/tncms/assets/v3/editorial/5/de/5de11da6-d7cd-11e7-a5c0-db6c00719043/5a235a1e22f47.image.jpg?crop=960%2C504%2C0%2C68&resize=960%2C504&order=crop%2Cresize
2224,Mecole Hardman,Georgia receiver Mecole Hardman draws a comparison to Isaiah McKenzie,https://www.dawgnation.com/football/team-news/georgia-receiver-mecole-hardman-comparison-isaiah-mckenzie/,"... on the air from Erica in Marietta: How does the Georgia football team 
plan to use Mecole Hardman this season? '�We plan to get him the ball,'� 
Smart said.",https://dawgnation.com/resizer/A2u6RiH1ZNYoD_MGfAhUYXsjmB0=/1200x630/cloudfront-us-east-1.images.arcpublishing.com/ajc/UC3O3IP6UTOWHWAYAFFMN5I33Q.jpg
2225,Mecole Hardman,Georgia wide receiver Mecole Hardman Jr. carries on family football legacy | Football | redandblack.com,https://www.redandblack.com/sports/football/georgia-wide-receiver-mecole-hardman-jr-carries-on-family-football-legacy/article_285cefa0-e86d-11e8-ba13-67f1a47a26af.html,"The legal name of Hardman senior and junior is Carey Mecole Hardman. In 
1989, Hardman Sr. arrived on the Elbert County High School varsity football 
team. Once...",https://bloximages.newyork1.vip.townnews.com/redandblack.com/content/tncms/assets/v3/editorial/9/43/9431bf4a-b3c4-11e8-8efb-d75e06446df1/5b9464a794431.image.jpg?crop=960%2C504%2C0%2C64&resize=960%2C504&order=crop%2Cresize
2226,Mecole Hardman,Mecole Hardman Jr. Reveals Top 10: Odds on Where No. 1 ATH Lands,https://bleacherreport.com/articles/2544243-mecole-hardman-jr-reveals-top-10-odds-on-where-no-1-ath-lands,"The country's top-ranked high school football athlete provided a glimpse 
into his recruitment process Monday morning. Mecole Hardman Jr., a 5-star 
prospect...",https://img.bleacherreport.net/img/images/photos/003/494/099/52f50d32d85583213c8a4bac4c7f291b_crop_exact.jpg?w=1200&h=1200&q=75
2227,Mecole Hardman,Georgia Star Mecole Hardman Is Not Happy With The Playoff Committee Right Now,https://thespun.com/sec/georgia-bulldogs/georgia-star-mecole-hardman-is-not-happy-with-the-playoff-committee-right-now,"Georgia football players running onto the field. ATHENS, GA - SEPTEMBER 16: 
Mecole Hardman #4 of the Georgia Bulldogs takes the field before the game 
against...",https://thespun.com/wp-content/uploads/2018/04/GettyImages-848102768-1024x719.jpg
2228,Mecole Hardman,Georgia receiver Mecole Hardman has breakout night against Missouri | Gameday | redandblack.com,https://www.redandblack.com/gameday/georgia-receiver-mecole-hardman-has-breakout-night-against-missouri/article_2cba89f6-b16c-11e7-b9da-3770603d7fee.html,"This time last year, Mecole Hardman was a defensive back. He had never 
played as a receiver until this year. His 2017 season, up until Saturday,...",https://bloximages.newyork1.vip.townnews.com/redandblack.com/content/tncms/assets/v3/editorial/e/56/e56554bc-b14f-11e7-966a-4ff5ff58e3ad/59e2c6bcb1ee0.image.jpg?crop=960%2C504%2C0%2C82&resize=960%2C504&order=crop%2Cresize
2229,Mecole Hardman,Mecole Hardman Jr. Commits to Georgia: No. 1 ATH Can Make Instant Impact,https://bleacherreport.com/articles/2613452-mecole-hardman-jr-commits-to-georgia-no-1-ath-can-make-instant-impact,"Georgia head coach Kirby Smart and his staff scored a huge victory when 
5-star athlete Mecole Hardman Jr. announced his commitment to the Bulldogs.",https://img.bleacherreport.net/img/images/photos/003/571/086/4f5ab202a25d8d596dcde413bda8fd27_crop_exact.jpg?w=1200&h=1200&q=75
2230,Mecole Hardman,No. 1 athlete Mecole Hardman Jr. commits to UGA with *decoy cakes*,https://www.sbnation.com/college-football-recruiting/2016/2/3/10814922/mecole-hardman-jr-commitment-georgia-alabama-tennessee,"Five-star athlete Mecole Hardman Jr. has announced his commitment to 
Georgia. Hardman is ranked as the 13th-best player in the country by the 
247Sports...",https://cdn.vox-cdn.com/thumbor/wnDHTqeAirWRjcKSsA7Dg2jqJYU=/0x0:640x360/1600x900/cdn.vox-cdn.com/uploads/chorus_image/image/48619359/17348874728_29e388612f_z__1_.0.0.jpg
2231,Mecole Hardman,"Mecole Hardman slices hopes of other schools, chooses Georgia | Georgia Sports | redandblack.com",https://www.redandblack.com/sports/mecole-hardman-slices-hopes-of-other-schools-chooses-georgia/article_821c8d9c-ca94-11e5-8810-8bdda973a261.html,"Mecole Hardman gave Georgia more than a spot on top of a cake during his 
college announcement Wednesday. Hardman, along with his mother Latrivia,...",https://bloximages.newyork1.vip.townnews.com/redandblack.com/content/tncms/assets/v3/editorial/7/23/7236797c-ca96-11e5-8912-e3db52dfd2a9/56b2307f3f7ff.image.jpg?crop=960%2C504%2C0%2C19&resize=960%2C504&order=crop%2Cresize
2232,Mecole Hardman,The curious case of Mecole Hardman's position at Georgia,https://www.dawgnation.com/football/curious-case-mecole-hardmans-future-position-georgia/,"ATHENS '� Mecole Hardman began lobbying to play receiver at Georgia before 
he arrived on campus. It came in the form of a tweet to Kirby Smart in May 
of 2016...",https://dawgnation.com/resizer/G2HCC7RrNM3NJ1ayG3XgUoJrv78=/1200x630/cloudfront-us-east-1.images.arcpublishing.com/ajc/OUG7CJ3MUJUTJXFCWZEKMVUQIA.jpg
2233,Mecole Hardman,Comfort key for Mecole Hardman as receiver builds on breakout sophomore season | Football | redandblack.com,https://www.redandblack.com/sports/football/comfort-key-for-mecole-hardman-as-receiver-builds-on-breakout-sophomore-season/article_7e1ab34e-321c-11e8-a568-afa3443d30be.html,"When Georgia wide receiver Mecole Hardman spoke to the media after practice 
on Tuesday, there was one attribute that stood out about him off the field 
that...",https://bloximages.newyork1.vip.townnews.com/redandblack.com/content/tncms/assets/v3/editorial/5/de/5de11da6-d7cd-11e7-a5c0-db6c00719043/5a235a1e22f47.image.jpg?crop=960%2C504%2C0%2C68&resize=960%2C504&order=crop%2Cresize
2234,Mecole Hardman,Georgia receiver Mecole Hardman draws a comparison to Isaiah McKenzie,https://www.dawgnation.com/football/team-news/georgia-receiver-mecole-hardman-comparison-isaiah-mckenzie/,"... on the air from Erica in Marietta: How does the Georgia football team 
plan to use Mecole Hardman this season? '�We plan to get him the ball,'� 
Smart said.",https://dawgnation.com/resizer/A2u6RiH1ZNYoD_MGfAhUYXsjmB0=/1200x630/cloudfront-us-east-1.images.arcpublishing.com/ajc/UC3O3IP6UTOWHWAYAFFMN5I33Q.jpg
2235,Mecole Hardman,Georgia wide receiver Mecole Hardman Jr. carries on family football legacy | Football | redandblack.com,https://www.redandblack.com/sports/football/georgia-wide-receiver-mecole-hardman-jr-carries-on-family-football-legacy/article_285cefa0-e86d-11e8-ba13-67f1a47a26af.html,"The legal name of Hardman senior and junior is Carey Mecole Hardman. In 
1989, Hardman Sr. arrived on the Elbert County High School varsity football 
team. Once...",https://bloximages.newyork1.vip.townnews.com/redandblack.com/content/tncms/assets/v3/editorial/9/43/9431bf4a-b3c4-11e8-8efb-d75e06446df1/5b9464a794431.image.jpg?crop=960%2C504%2C0%2C64&resize=960%2C504&order=crop%2Cresize
2236,Mecole Hardman,Mecole Hardman Jr. Reveals Top 10: Odds on Where No. 1 ATH Lands,https://bleacherreport.com/articles/2544243-mecole-hardman-jr-reveals-top-10-odds-on-where-no-1-ath-lands,"The country's top-ranked high school football athlete provided a glimpse 
into his recruitment process Monday morning. Mecole Hardman Jr., a 5-star 
prospect...",https://img.bleacherreport.net/img/images/photos/003/494/099/52f50d32d85583213c8a4bac4c7f291b_crop_exact.jpg?w=1200&h=1200&q=75
2237,Mecole Hardman,Georgia Star Mecole Hardman Is Not Happy With The Playoff Committee Right Now,https://thespun.com/sec/georgia-bulldogs/georgia-star-mecole-hardman-is-not-happy-with-the-playoff-committee-right-now,"Georgia football players running onto the field. ATHENS, GA - SEPTEMBER 16: 
Mecole Hardman #4 of the Georgia Bulldogs takes the field before the game 
against...",https://thespun.com/wp-content/uploads/2018/04/GettyImages-848102768-1024x719.jpg
2238,Mecole Hardman,Top athlete Mecole Hardman has Alabama at the top of his list,https://usatodayhss.com/2016/army-all-american-mecole-hardman-has-alabama-at-the-top-of-his-list,"Mecole Hardman. (Photo: U.S. Army All-American Bowl). SAN ANTONIO '� A 
Georgia boy is leaning toward playing for heated rival Alabama.",https://usatodayhss.com/wp-content/uploads/sites/96/2015/10/image12-e1446235864371.jpg?w=1024&h=576&crop=1
2239,Mecole Hardman,"Mecole Hardman, Isaac Nauta, Justin Fields and the awkward balance between 2018 and 2019",https://theathletic.com/738335/2018/12/28/georgia-nfl-draft-decisions-hardman-nauta-updates-fields/,"Mecole Hardman, Isaac Nauta, Justin Fields and the awkward balance between 
2018 and 2019. COLUMBIA, MO - SEPTEMBER 22: Georgia Bulldogs wide receiver 
Mecole...",https://cdn.theathletic.com/app/uploads/2018/09/23232559/GettyImages-1038128106-1024x682.jpg
2240,Mecole Hardman,Jeremy Pruitt with recruit Mecole Hardman's mother at church when news broke,https://www.dawgnation.com/football/team-news/jeremy-pruitt-with-recruit-mecole-hardman-when-news-broke/,"Georgia's controversial defensive coordinator was in Elbert County with the 
mother of five-star recruit Mecole Hardman when the news broke that 
Bulldogs'...",https://dawgnation.com/resizer/ZDFxSCYXfXqg3msHnJ2TlXIWCIg=/1200x630/cloudfront-us-east-1.images.arcpublishing.com/ajc/VMA7IU7OJ5BCNIEJS2SGGNWFMI.jpg
2241,Mecole Hardman,"Mecole Hardman knows the problem: 'Drops, Drops, Drops'",https://www.dawgnation.com/football/mecole-hardman-problem-drops-drops-drops/,"ATHENS '� The first touchdown of Mecole Hardman's career, the first of what 
could be many, had just occurred, and his Georgia football team had won 
easily.",https://dawgnation.com/resizer/uNx1wQ4f79b5UdMUWjNK6YoSRe4=/1200x630/cloudfront-us-east-1.images.arcpublishing.com/ajc/DLHQ3ZC6OJRWRUZJK7KO3KRKGI.jpg
